No,이름,Image url
No.001,이상해씨,https://static.wikia.nocookie.net/pokemon/images/5/57/%EC%9D%B4%EC%83%81%ED%95%B4%EC%94%A8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404232618&path-prefix=ko
No.002,이상해풀,https://static.wikia.nocookie.net/pokemon/images/4/46/%EC%9D%B4%EC%83%81%ED%95%B4%ED%92%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404232716&path-prefix=ko
No.003,이상해꽃,https://static.wikia.nocookie.net/pokemon/images/3/34/%EC%9D%B4%EC%83%81%ED%95%B4%EA%BD%83_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404232813&path-prefix=ko
No.004,파이리,https://static.wikia.nocookie.net/pokemon/images/5/5e/%ED%8C%8C%EC%9D%B4%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404233005&path-prefix=ko
No.005,리자드,https://static.wikia.nocookie.net/pokemon/images/8/82/%EB%A6%AC%EC%9E%90%EB%93%9C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404233126&path-prefix=ko
No.006,리자몽,https://static.wikia.nocookie.net/pokemon/images/c/c8/%EB%A6%AC%EC%9E%90%EB%AA%BD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404233220&path-prefix=ko
No.007,꼬부기,https://static.wikia.nocookie.net/pokemon/images/a/aa/%EA%BC%AC%EB%B6%80%EA%B8%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170404233452&path-prefix=ko
No.008,어니부기,https://static.wikia.nocookie.net/pokemon/images/f/f3/%EC%96%B4%EB%8B%88%EB%B6%80%EA%B8%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233542&path-prefix=ko
No.009,거북왕,https://static.wikia.nocookie.net/pokemon/images/e/e9/%EA%B1%B0%EB%B6%81%EC%99%95_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233631&path-prefix=ko
No.010,캐터피,https://static.wikia.nocookie.net/pokemon/images/3/34/%EC%BA%90%ED%84%B0%ED%94%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20161125130704&path-prefix=ko
No.011,단데기,https://static.wikia.nocookie.net/pokemon/images/7/71/%EB%8B%A8%EB%8D%B0%EA%B8%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20161125121648&path-prefix=ko
No.012,버터플,https://static.wikia.nocookie.net/pokemon/images/5/51/%EB%B2%84%ED%84%B0%ED%94%8C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233745&path-prefix=ko
No.013,뿔충이,https://static.wikia.nocookie.net/pokemon/images/0/0c/%EB%BF%94%EC%B6%A9%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233831&path-prefix=ko
No.014,딱충이,https://static.wikia.nocookie.net/pokemon/images/2/2b/%EB%94%B1%EC%B6%A9%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233912&path-prefix=ko
No.015,독침붕,https://static.wikia.nocookie.net/pokemon/images/e/eb/%EB%8F%85%EC%B9%A8%EB%B6%95_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404233959&path-prefix=ko
No.016,구구,https://static.wikia.nocookie.net/pokemon/images/5/5e/%EA%B5%AC%EA%B5%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234109&path-prefix=ko
No.017,피죤,https://static.wikia.nocookie.net/pokemon/images/e/e1/%ED%94%BC%EC%A3%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234155&path-prefix=ko
No.018,피죤투,https://static.wikia.nocookie.net/pokemon/images/6/6f/%ED%94%BC%EC%A3%A4%ED%88%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20161125131523&path-prefix=ko
No.019,꼬렛,https://static.wikia.nocookie.net/pokemon/images/9/95/%EA%BC%AC%EB%A0%9B_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234342&path-prefix=ko
No.020,레트라,https://static.wikia.nocookie.net/pokemon/images/4/4b/%EB%A0%88%ED%8A%B8%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234447&path-prefix=ko
No.021,깨비참,https://static.wikia.nocookie.net/pokemon/images/b/b6/%EA%B9%A8%EB%B9%84%EC%B0%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234607&path-prefix=ko
No.022,깨비드릴조,https://static.wikia.nocookie.net/pokemon/images/2/23/%EA%B9%A8%EB%B9%84%EB%93%9C%EB%A6%B4%EC%A1%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234653&path-prefix=ko
No.023,아보,https://static.wikia.nocookie.net/pokemon/images/d/d5/%EC%95%84%EB%B3%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234750&path-prefix=ko
No.024,아보크,https://static.wikia.nocookie.net/pokemon/images/f/f3/%EC%95%84%EB%B3%B4%ED%81%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170404234839&path-prefix=ko
No.025,피카츄,https://static.wikia.nocookie.net/pokemon/images/5/52/%ED%94%BC%EC%B9%B4%EC%B8%84_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000019&path-prefix=ko
No.026,라이츄,https://static.wikia.nocookie.net/pokemon/images/3/3c/%EB%9D%BC%EC%9D%B4%EC%B8%84_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000124&path-prefix=ko
No.027,모래두지,https://static.wikia.nocookie.net/pokemon/images/1/1b/%EB%AA%A8%EB%9E%98%EB%91%90%EC%A7%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000218&path-prefix=ko
No.028,고지,https://static.wikia.nocookie.net/pokemon/images/3/3a/%EA%B3%A0%EC%A7%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000516&path-prefix=ko
No.029,니드런♀,https://static.wikia.nocookie.net/pokemon/images/3/3c/%EB%8B%88%EB%93%9C%EB%9F%B0%E2%99%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000634&path-prefix=ko
No.030,니드리나,https://static.wikia.nocookie.net/pokemon/images/e/ea/%EB%8B%88%EB%93%9C%EB%A6%AC%EB%82%98_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000728&path-prefix=ko
No.031,니드퀸,https://static.wikia.nocookie.net/pokemon/images/d/d2/%EB%8B%88%EB%93%9C%ED%80%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405000911&path-prefix=ko
No.032,니드런♂,https://static.wikia.nocookie.net/pokemon/images/1/12/%EB%8B%88%EB%93%9C%EB%9F%B0%E2%99%82_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405001106&path-prefix=ko
No.033,니드리노,https://static.wikia.nocookie.net/pokemon/images/5/59/%EB%8B%88%EB%93%9C%EB%A6%AC%EB%85%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20161125121529&path-prefix=ko
No.034,니드킹,https://static.wikia.nocookie.net/pokemon/images/4/4d/%EB%8B%88%EB%93%9C%ED%82%B9_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170405001227&path-prefix=ko
No.035,삐삐,https://static.wikia.nocookie.net/pokemon/images/9/90/%EC%82%90%EC%82%90_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405001334&path-prefix=ko
No.036,픽시,https://static.wikia.nocookie.net/pokemon/images/5/55/%ED%94%BD%EC%8B%9C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405001409&path-prefix=ko
No.037,식스테일,https://static.wikia.nocookie.net/pokemon/images/3/3e/%EC%8B%9D%EC%8A%A4%ED%85%8C%EC%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405001449&path-prefix=ko
No.038,나인테일,https://static.wikia.nocookie.net/pokemon/images/e/eb/%EB%82%98%EC%9D%B8%ED%85%8C%EC%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405001657&path-prefix=ko
No.039,푸린,https://static.wikia.nocookie.net/pokemon/images/0/04/%ED%91%B8%EB%A6%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002025&path-prefix=ko
No.040,푸크린,https://static.wikia.nocookie.net/pokemon/images/b/b2/%ED%91%B8%ED%81%AC%EB%A6%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002126&path-prefix=ko
No.041,주뱃,https://static.wikia.nocookie.net/pokemon/images/f/fc/%EC%A3%BC%EB%B1%83_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002247&path-prefix=ko
No.042,골뱃,https://static.wikia.nocookie.net/pokemon/images/f/f3/%EA%B3%A8%EB%B1%83_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002331&path-prefix=ko
No.043,뚜벅쵸,https://static.wikia.nocookie.net/pokemon/images/0/0a/%EB%9A%9C%EB%B2%85%EC%B5%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002423&path-prefix=ko
No.044,냄새꼬,https://static.wikia.nocookie.net/pokemon/images/d/db/%EB%83%84%EC%83%88%EA%BC%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405002951&path-prefix=ko
No.045,라플레시아,https://static.wikia.nocookie.net/pokemon/images/9/9f/%EB%9D%BC%ED%94%8C%EB%A0%88%EC%8B%9C%EC%95%84_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405004736&path-prefix=ko
No.046,파라스,https://static.wikia.nocookie.net/pokemon/images/5/5b/%ED%8C%8C%EB%9D%BC%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405004906&path-prefix=ko
No.047,파라섹트,https://static.wikia.nocookie.net/pokemon/images/2/22/%ED%8C%8C%EB%9D%BC%EC%84%B9%ED%8A%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405004954&path-prefix=ko
No.048,콘팡,https://static.wikia.nocookie.net/pokemon/images/7/75/%EC%BD%98%ED%8C%A1_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405005050&path-prefix=ko
No.049,도나리,https://static.wikia.nocookie.net/pokemon/images/7/78/%EB%8F%84%EB%82%98%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405005143&path-prefix=ko
No.050,디그다,https://static.wikia.nocookie.net/pokemon/images/4/4c/%EB%94%94%EA%B7%B8%EB%8B%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405005424&path-prefix=ko
No.051,닥트리오,https://static.wikia.nocookie.net/pokemon/images/1/13/%EB%8B%A5%ED%8A%B8%EB%A6%AC%EC%98%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405005841&path-prefix=ko
No.052,나옹,https://static.wikia.nocookie.net/pokemon/images/5/5d/%EB%82%98%EC%98%B9_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405010729&path-prefix=ko
No.053,페르시온,https://static.wikia.nocookie.net/pokemon/images/5/50/%ED%8E%98%EB%A5%B4%EC%8B%9C%EC%98%A8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405011109&path-prefix=ko
No.054,고라파덕,https://static.wikia.nocookie.net/pokemon/images/f/f3/%EA%B3%A0%EB%9D%BC%ED%8C%8C%EB%8D%95_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405011541&path-prefix=ko
No.055,골덕,https://static.wikia.nocookie.net/pokemon/images/f/f5/%EA%B3%A8%EB%8D%95_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405011641&path-prefix=ko
No.056,망키,https://static.wikia.nocookie.net/pokemon/images/6/6a/%EB%A7%9D%ED%82%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405011817&path-prefix=ko
No.057,성원숭,https://static.wikia.nocookie.net/pokemon/images/7/7a/%EC%84%B1%EC%9B%90%EC%88%AD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405011917&path-prefix=ko
No.058,가디,https://static.wikia.nocookie.net/pokemon/images/b/bd/%EA%B0%80%EB%94%94_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405012026&path-prefix=ko
No.059,윈디,https://static.wikia.nocookie.net/pokemon/images/3/32/%EC%9C%88%EB%94%94_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405012505&path-prefix=ko
No.060,발챙이,https://static.wikia.nocookie.net/pokemon/images/8/89/%EB%B0%9C%EC%B1%99%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405012747&path-prefix=ko
No.061,슈륙챙이,https://static.wikia.nocookie.net/pokemon/images/e/eb/%EC%8A%88%EB%A5%99%EC%B1%99%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405012838&path-prefix=ko
No.062,강챙이,https://static.wikia.nocookie.net/pokemon/images/8/89/%EA%B0%95%EC%B1%99%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405012916&path-prefix=ko
No.063,캐이시,https://static.wikia.nocookie.net/pokemon/images/f/fe/%EC%BA%90%EC%9D%B4%EC%8B%9C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013001&path-prefix=ko
No.064,윤겔라,https://static.wikia.nocookie.net/pokemon/images/5/56/%EC%9C%A4%EA%B2%94%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013101&path-prefix=ko
No.065,후딘,https://static.wikia.nocookie.net/pokemon/images/b/bc/%ED%9B%84%EB%94%98_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013151&path-prefix=ko
No.066,알통몬,https://static.wikia.nocookie.net/pokemon/images/3/3a/%EC%95%8C%ED%86%B5%EB%AA%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013322&path-prefix=ko
No.067,근육몬,https://static.wikia.nocookie.net/pokemon/images/2/2f/%EA%B7%BC%EC%9C%A1%EB%AA%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013408&path-prefix=ko
No.068,괴력몬,https://static.wikia.nocookie.net/pokemon/images/4/44/%EA%B4%B4%EB%A0%A5%EB%AA%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013449&path-prefix=ko
No.069,모다피,https://static.wikia.nocookie.net/pokemon/images/0/03/%EB%AA%A8%EB%8B%A4%ED%94%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405013619&path-prefix=ko
No.070,우츠동,https://static.wikia.nocookie.net/pokemon/images/d/d9/%EC%9A%B0%EC%B8%A0%EB%8F%99_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170405013658&path-prefix=ko
No.071,우츠보트,https://static.wikia.nocookie.net/pokemon/images/2/27/%EC%9A%B0%EC%B8%A0%EB%B3%B4%ED%8A%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170405014328&path-prefix=ko
No.072,왕눈해,https://static.wikia.nocookie.net/pokemon/images/c/c5/%EC%99%95%EB%88%88%ED%95%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405014539&path-prefix=ko
No.073,독파리,https://static.wikia.nocookie.net/pokemon/images/4/46/%EB%8F%85%ED%8C%8C%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405014613&path-prefix=ko
No.074,꼬마돌,https://static.wikia.nocookie.net/pokemon/images/d/d0/%EA%BC%AC%EB%A7%88%EB%8F%8C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405014701&path-prefix=ko
No.075,데구리,https://static.wikia.nocookie.net/pokemon/images/e/e5/%EB%8D%B0%EA%B5%AC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405014845&path-prefix=ko
