No,이름,Image url
No.076,딱구리,https://static.wikia.nocookie.net/pokemon/images/3/3f/%EB%94%B1%EA%B5%AC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405015021&path-prefix=ko
No.077,포니타,https://static.wikia.nocookie.net/pokemon/images/a/a1/%ED%8F%AC%EB%8B%88%ED%83%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405015806&path-prefix=ko
No.078,날쌩마,https://static.wikia.nocookie.net/pokemon/images/b/ba/%EB%82%A0%EC%8C%A9%EB%A7%88_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405015901&path-prefix=ko
No.079,야돈,https://static.wikia.nocookie.net/pokemon/images/1/18/%EC%95%BC%EB%8F%88_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405020231&path-prefix=ko
No.080,야도란,https://static.wikia.nocookie.net/pokemon/images/3/38/%EC%95%BC%EB%8F%84%EB%9E%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405020322&path-prefix=ko
No.081,코일,https://static.wikia.nocookie.net/pokemon/images/f/f2/%EC%BD%94%EC%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405020742&path-prefix=ko
No.082,레어코일,https://static.wikia.nocookie.net/pokemon/images/a/a2/%EB%A0%88%EC%96%B4%EC%BD%94%EC%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405020836&path-prefix=ko
No.083,파오리,https://static.wikia.nocookie.net/pokemon/images/8/8f/%ED%8C%8C%EC%98%A4%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405020947&path-prefix=ko
No.084,두두,https://static.wikia.nocookie.net/pokemon/images/e/e2/%EB%91%90%EB%91%90_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405021531&path-prefix=ko
No.085,두트리오,https://static.wikia.nocookie.net/pokemon/images/5/5f/%EB%91%90%ED%8A%B8%EB%A6%AC%EC%98%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405021618&path-prefix=ko
No.086,쥬쥬,https://static.wikia.nocookie.net/pokemon/images/5/54/%EC%A5%AC%EC%A5%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405021914&path-prefix=ko
No.087,쥬레곤,https://static.wikia.nocookie.net/pokemon/images/8/83/%EC%A5%AC%EB%A0%88%EA%B3%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022009&path-prefix=ko
No.088,질퍽이,https://static.wikia.nocookie.net/pokemon/images/2/22/%EC%A7%88%ED%8D%BD%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022108&path-prefix=ko
No.089,질뻐기,https://static.wikia.nocookie.net/pokemon/images/6/6f/%EC%A7%88%EB%BB%90%EA%B8%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022323&path-prefix=ko
No.090,셀러,https://static.wikia.nocookie.net/pokemon/images/b/b5/%EC%85%80%EB%9F%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022704&path-prefix=ko
No.091,파르셀,https://static.wikia.nocookie.net/pokemon/images/3/37/%ED%8C%8C%EB%A5%B4%EC%85%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022844&path-prefix=ko
No.092,고오스,https://static.wikia.nocookie.net/pokemon/images/7/74/%EA%B3%A0%EC%98%A4%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405022922&path-prefix=ko
No.093,고우스트,https://static.wikia.nocookie.net/pokemon/images/a/a1/%EA%B3%A0%EC%9A%B0%EC%8A%A4%ED%8A%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023005&path-prefix=ko
No.094,팬텀,https://static.wikia.nocookie.net/pokemon/images/6/67/%ED%8C%AC%ED%85%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023114&path-prefix=ko
No.095,롱스톤,https://static.wikia.nocookie.net/pokemon/images/5/54/%EB%A1%B1%EC%8A%A4%ED%86%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/160?cb=20170405023350&path-prefix=ko
No.096,슬리프,https://static.wikia.nocookie.net/pokemon/images/2/2e/%EC%8A%AC%EB%A6%AC%ED%94%84_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023505&path-prefix=ko
No.097,슬리퍼,https://static.wikia.nocookie.net/pokemon/images/4/4a/%EC%8A%AC%EB%A6%AC%ED%8D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170405023538&path-prefix=ko
No.098,크랩,https://static.wikia.nocookie.net/pokemon/images/6/69/%ED%81%AC%EB%9E%A9_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023627&path-prefix=ko
No.099,킹크랩,https://static.wikia.nocookie.net/pokemon/images/2/2e/%ED%82%B9%ED%81%AC%EB%9E%A9_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023706&path-prefix=ko
No.100,찌리리공,https://static.wikia.nocookie.net/pokemon/images/9/9d/%EC%B0%8C%EB%A6%AC%EB%A6%AC%EA%B3%B5_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405023829&path-prefix=ko
No.101,붐볼,https://static.wikia.nocookie.net/pokemon/images/3/3e/%EB%B6%90%EB%B3%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405024000&path-prefix=ko
No.102,아라리,https://static.wikia.nocookie.net/pokemon/images/b/b8/%EC%95%84%EB%9D%BC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405024242&path-prefix=ko
No.103,나시,https://static.wikia.nocookie.net/pokemon/images/2/2f/%EB%82%98%EC%8B%9C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405024357&path-prefix=ko
No.104,탕구리,https://static.wikia.nocookie.net/pokemon/images/c/c6/%ED%83%95%EA%B5%AC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405081430&path-prefix=ko
No.105,텅구리,https://static.wikia.nocookie.net/pokemon/images/3/3d/%ED%85%85%EA%B5%AC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20180110142041&path-prefix=ko
No.106,시라소몬,https://static.wikia.nocookie.net/pokemon/images/9/90/%EC%8B%9C%EB%9D%BC%EC%86%8C%EB%AA%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082106&path-prefix=ko
No.107,홍수몬,https://static.wikia.nocookie.net/pokemon/images/b/b2/%ED%99%8D%EC%88%98%EB%AA%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082149&path-prefix=ko
No.108,내루미,https://static.wikia.nocookie.net/pokemon/images/6/62/%EB%82%B4%EB%A3%A8%EB%AF%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082440&path-prefix=ko
No.109,또가스,https://static.wikia.nocookie.net/pokemon/images/a/a3/%EB%98%90%EA%B0%80%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082530&path-prefix=ko
No.110,또도가스,https://static.wikia.nocookie.net/pokemon/images/5/5d/%EB%98%90%EB%8F%84%EA%B0%80%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082614&path-prefix=ko
No.111,뿔카노,https://static.wikia.nocookie.net/pokemon/images/3/3d/%EB%BF%94%EC%B9%B4%EB%85%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082757&path-prefix=ko
No.112,코뿌리,https://static.wikia.nocookie.net/pokemon/images/a/a2/%EC%BD%94%EB%BF%8C%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/190?cb=20170405082845&path-prefix=ko
No.113,럭키,https://static.wikia.nocookie.net/pokemon/images/f/f2/%EB%9F%AD%ED%82%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405082936&path-prefix=ko
No.114,덩쿠리,https://static.wikia.nocookie.net/pokemon/images/e/e0/%EB%8D%A9%EC%BF%A0%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083058&path-prefix=ko
No.115,캥카,https://static.wikia.nocookie.net/pokemon/images/9/9b/%EC%BA%A5%EC%B9%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083140&path-prefix=ko
No.116,쏘드라,https://static.wikia.nocookie.net/pokemon/images/9/92/%EC%8F%98%EB%93%9C%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083226&path-prefix=ko
No.117,시드라,https://static.wikia.nocookie.net/pokemon/images/6/68/%EC%8B%9C%EB%93%9C%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083342&path-prefix=ko
No.118,콘치,https://static.wikia.nocookie.net/pokemon/images/a/af/%EC%BD%98%EC%B9%98_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083419&path-prefix=ko
No.119,왕콘치,https://static.wikia.nocookie.net/pokemon/images/2/21/%EC%99%95%EC%BD%98%EC%B9%98_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083512&path-prefix=ko
No.120,별가사리,https://static.wikia.nocookie.net/pokemon/images/8/8f/%EB%B3%84%EA%B0%80%EC%82%AC%EB%A6%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083552&path-prefix=ko
No.121,아쿠스타,https://static.wikia.nocookie.net/pokemon/images/9/9b/%EC%95%84%EC%BF%A0%EC%8A%A4%ED%83%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083637&path-prefix=ko
No.122,마임맨,https://static.wikia.nocookie.net/pokemon/images/e/e9/%EB%A7%88%EC%9E%84%EB%A7%A8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083716&path-prefix=ko
No.123,스라크,https://static.wikia.nocookie.net/pokemon/images/c/cb/%EC%8A%A4%EB%9D%BC%ED%81%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083814&path-prefix=ko
No.124,루주라,https://static.wikia.nocookie.net/pokemon/images/8/88/%EB%A3%A8%EC%A3%BC%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405083919&path-prefix=ko
No.125,에레브,https://static.wikia.nocookie.net/pokemon/images/0/0e/%EC%97%90%EB%A0%88%EB%B8%8C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084034&path-prefix=ko
No.126,마그마,https://static.wikia.nocookie.net/pokemon/images/e/ed/%EB%A7%88%EA%B7%B8%EB%A7%88_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084250&path-prefix=ko
No.127,쁘사이저,https://static.wikia.nocookie.net/pokemon/images/3/3d/%EC%81%98%EC%82%AC%EC%9D%B4%EC%A0%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084422&path-prefix=ko
No.128,켄타로스,https://static.wikia.nocookie.net/pokemon/images/a/a5/%EC%BC%84%ED%83%80%EB%A1%9C%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084522&path-prefix=ko
No.129,잉어킹,https://static.wikia.nocookie.net/pokemon/images/9/9f/%EC%9E%89%EC%96%B4%ED%82%B9_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084654&path-prefix=ko
No.130,갸라도스,https://static.wikia.nocookie.net/pokemon/images/0/0f/%EA%B0%B8%EB%9D%BC%EB%8F%84%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084744&path-prefix=ko
No.131,라프라스,https://static.wikia.nocookie.net/pokemon/images/5/56/%EB%9D%BC%ED%94%84%EB%9D%BC%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084836&path-prefix=ko
No.132,메타몽,https://static.wikia.nocookie.net/pokemon/images/0/09/%EB%A9%94%ED%83%80%EB%AA%BD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405084916&path-prefix=ko
No.133,이브이,https://static.wikia.nocookie.net/pokemon/images/3/3f/%EC%9D%B4%EB%B8%8C%EC%9D%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085011&path-prefix=ko
No.134,샤미드,https://static.wikia.nocookie.net/pokemon/images/c/c1/%EC%83%A4%EB%AF%B8%EB%93%9C_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085100&path-prefix=ko
No.135,쥬피썬더,https://static.wikia.nocookie.net/pokemon/images/1/1b/%EC%A5%AC%ED%94%BC%EC%8D%AC%EB%8D%94_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085151&path-prefix=ko
No.136,부스터,https://static.wikia.nocookie.net/pokemon/images/5/59/%EB%B6%80%EC%8A%A4%ED%84%B0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085235&path-prefix=ko
No.137,폴리곤,https://static.wikia.nocookie.net/pokemon/images/6/68/%ED%8F%B4%EB%A6%AC%EA%B3%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085317&path-prefix=ko
No.138,암나이트,https://static.wikia.nocookie.net/pokemon/images/d/d5/%EC%95%94%EB%82%98%EC%9D%B4%ED%8A%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085439&path-prefix=ko
No.139,암스타,https://static.wikia.nocookie.net/pokemon/images/c/c1/%EC%95%94%EC%8A%A4%ED%83%80_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085520&path-prefix=ko
No.140,투구,https://static.wikia.nocookie.net/pokemon/images/8/89/%ED%88%AC%EA%B5%AC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085554&path-prefix=ko
No.141,투구푸스,https://static.wikia.nocookie.net/pokemon/images/f/f0/%ED%88%AC%EA%B5%AC%ED%91%B8%EC%8A%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085638&path-prefix=ko
No.142,프테라,https://static.wikia.nocookie.net/pokemon/images/4/4d/%ED%94%84%ED%85%8C%EB%9D%BC_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085717&path-prefix=ko
No.143,잠만보,https://static.wikia.nocookie.net/pokemon/images/2/20/%EC%9E%A0%EB%A7%8C%EB%B3%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085804&path-prefix=ko
No.144,프리져,https://static.wikia.nocookie.net/pokemon/images/3/3e/%ED%94%84%EB%A6%AC%EC%A0%B8_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085850&path-prefix=ko
No.145,썬더,https://static.wikia.nocookie.net/pokemon/images/2/2a/%EC%8D%AC%EB%8D%94_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405085929&path-prefix=ko
No.146,파이어,https://static.wikia.nocookie.net/pokemon/images/5/5b/%ED%8C%8C%EC%9D%B4%EC%96%B4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/250?cb=20170405090003&path-prefix=ko
No.147,미뇽,https://static.wikia.nocookie.net/pokemon/images/3/33/%EB%AF%B8%EB%87%BD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405090044&path-prefix=ko
No.148,신뇽,https://static.wikia.nocookie.net/pokemon/images/c/c8/%EC%8B%A0%EB%87%BD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405090113&path-prefix=ko
No.149,망나뇽,https://static.wikia.nocookie.net/pokemon/images/2/29/%EB%A7%9D%EB%82%98%EB%87%BD_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405090142&path-prefix=ko
No.150,뮤츠,https://static.wikia.nocookie.net/pokemon/images/b/b7/%EB%AE%A4%EC%B8%A0_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405090228&path-prefix=ko
No.151,뮤,https://static.wikia.nocookie.net/pokemon/images/0/0d/%EB%AE%A4_%EA%B3%B5%EC%8B%9D_%EC%9D%BC%EB%9F%AC%EC%8A%A4%ED%8A%B8.png/revision/latest/scale-to-width-down/200?cb=20170405090408&path-prefix=ko
