number,name,img_link,type1,type2
No.001,이상해씨,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000101.png,풀,독
No.002,이상해풀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000201.png,풀,독
No.003,이상해꽃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000301.png,풀,독
No.003,메가이상해꽃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000302.png,풀,독
No.003,이상해꽃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000303.png,풀,독
No.004,파이리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000401.png,불꽃,null
No.005,리자드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000501.png,불꽃,null
No.006,리자몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000601.png,불꽃,비행
No.006,메가리자몽X,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000602.png,불꽃,드래곤
No.006,메가리자몽Y,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000603.png,불꽃,비행
No.006,리자몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000604.png,불꽃,비행
No.007,꼬부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000701.png,물,null
No.008,어니부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000801.png,물,null
No.009,거북왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000901.png,물,null
No.009,메가거북왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000902.png,물,null
No.009,거북왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/000903.png,물,null
No.010,캐터피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001001.png,벌레,null
No.011,단데기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001101.png,벌레,null
No.012,버터플,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001201.png,벌레,비행
No.012,버터플,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001202.png,벌레,비행
No.013,뿔충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001301.png,벌레,독
No.014,딱충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001401.png,벌레,독
No.015,독침붕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001501.png,벌레,독
No.015,메가독침붕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001502.png,벌레,독
No.016,구구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001601.png,노말,비행
No.017,피죤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001701.png,노말,비행
No.018,피죤투,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001801.png,노말,비행
No.018,메가피죤투,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001802.png,노말,비행
No.019,꼬렛,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001901.png,노말,null
No.019,꼬렛,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/001902.png,악,노말
No.020,레트라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002001.png,노말,null
No.020,레트라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002002.png,악,노말
No.021,깨비참,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002101.png,노말,비행
No.022,깨비드릴조,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002201.png,노말,비행
No.023,아보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002301.png,독,null
No.024,아보크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002401.png,독,null
No.025,피카츄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002501.png,전기,null
No.025,피카츄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002502.png,전기,null
No.026,라이츄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002601.png,전기,null
No.026,라이츄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002602.png,전기,에스퍼
No.027,모래두지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002701.png,땅,null
No.027,모래두지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002702.png,얼음,강철
No.028,고지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002801.png,땅,null
No.028,고지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002802.png,얼음,강철
No.029,니드런♀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/002901.png,독,null
No.030,니드리나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003001.png,독,null
No.031,니드퀸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003101.png,독,땅
No.032,니드런♂,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003201.png,독,null
No.033,니드리노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003301.png,독,null
No.034,니드킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003401.png,독,땅
No.035,삐삐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003501.png,페어리,null
No.036,픽시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003601.png,페어리,null
No.037,식스테일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003701.png,불꽃,null
No.037,식스테일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003702.png,얼음,null
No.038,나인테일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003801.png,불꽃,null
No.038,나인테일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003802.png,얼음,페어리
No.039,푸린,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/003901.png,노말,페어리
No.040,푸크린,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004001.png,노말,페어리
No.041,주뱃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004101.png,독,비행
No.042,골뱃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004201.png,독,비행
No.043,뚜벅쵸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004301.png,풀,독
No.044,냄새꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004401.png,풀,독
No.045,라플레시아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004501.png,풀,독
No.046,파라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004601.png,벌레,풀
No.047,파라섹트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004701.png,벌레,풀
No.048,콘팡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004801.png,벌레,독
No.049,도나리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/004901.png,벌레,독
No.050,디그다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005001.png,땅,null
No.050,디그다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005002.png,땅,강철
No.051,닥트리오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005101.png,땅,null
No.051,닥트리오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005102.png,땅,강철
No.052,나옹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005201.png,노말,null
No.052,나옹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005202.png,악,null
No.052,나옹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005203.png,강철,null
No.052,나옹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005204.png,노말,null
No.053,페르시온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005301.png,노말,null
No.053,페르시온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005302.png,악,null
No.054,고라파덕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005401.png,물,null
No.055,골덕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005501.png,물,null
No.056,망키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005601.png,격투,null
No.057,성원숭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005701.png,격투,null
No.058,가디,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005801.png,불꽃,null
No.059,윈디,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/005901.png,불꽃,null
No.060,발챙이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006001.png,물,null
No.061,슈륙챙이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006101.png,물,null
No.062,강챙이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006201.png,물,격투
No.063,캐이시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006301.png,에스퍼,null
No.064,윤겔라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006401.png,에스퍼,null
No.065,후딘,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006501.png,에스퍼,null
No.065,메가후딘,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006502.png,에스퍼,null
No.066,알통몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006601.png,격투,null
No.067,근육몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006701.png,격투,null
No.068,괴력몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006801.png,격투,null
No.068,괴력몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006802.png,격투,null
No.069,모다피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/006901.png,풀,독
No.070,우츠동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007001.png,풀,독
No.071,우츠보트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007101.png,풀,독
No.072,왕눈해,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007201.png,물,독
No.073,독파리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007301.png,물,독
No.074,꼬마돌,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007401.png,바위,땅
No.074,꼬마돌,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007402.png,바위,전기
No.075,데구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007501.png,바위,땅
No.075,데구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007502.png,바위,전기
No.076,딱구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007601.png,바위,땅
No.076,딱구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007602.png,바위,전기
No.077,포니타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007701.png,불꽃,null
No.077,포니타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007702.png,에스퍼,null
No.078,날쌩마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007801.png,불꽃,null
No.078,날쌩마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007802.png,에스퍼,페어리
No.079,야돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007901.png,물,에스퍼
No.079,야돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/007902.png,에스퍼,null
No.080,야도란,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008001.png,물,에스퍼
No.080,야도란,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008002.png,독,에스퍼
No.080,메가야도란,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008003.png,물,에스퍼
No.081,코일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008101.png,전기,강철
No.082,레어코일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008201.png,전기,강철
No.083,파오리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008301.png,노말,비행
No.083,파오리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008302.png,격투,null
No.084,두두,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008401.png,노말,비행
No.085,두트리오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008501.png,노말,비행
No.086,쥬쥬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008601.png,물,null
No.087,쥬레곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008701.png,물,얼음
No.088,질퍽이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008801.png,독,null
No.088,질퍽이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008802.png,독,악
No.089,질뻐기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008901.png,독,null
No.089,질뻐기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/008902.png,독,악
No.090,셀러,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009001.png,물,null
No.091,파르셀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009101.png,물,얼음
No.092,고오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009201.png,고스트,독
No.093,고우스트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009301.png,고스트,독
No.094,팬텀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009401.png,고스트,독
No.094,메가팬텀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009402.png,고스트,독
No.094,팬텀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009403.png,고스트,독
No.095,롱스톤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009501.png,바위,땅
No.096,슬리프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009601.png,에스퍼,null
No.097,슬리퍼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009701.png,에스퍼,null
No.098,크랩,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009801.png,물,null
No.099,킹크랩,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009901.png,물,null
No.099,킹크랩,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/009902.png,물,null
No.100,찌리리공,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010001.png,전기,null
No.101,붐볼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010101.png,전기,null
No.102,아라리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010201.png,풀,에스퍼
No.103,나시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010301.png,풀,에스퍼
No.103,나시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010302.png,풀,드래곤
No.104,탕구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010401.png,땅,null
No.105,텅구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010501.png,땅,null
No.105,텅구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010502.png,불꽃,고스트
No.106,시라소몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010601.png,격투,null
No.107,홍수몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010701.png,격투,null
No.108,내루미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010801.png,노말,null
No.109,또가스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/010901.png,독,null
No.110,또도가스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011001.png,독,null
No.110,또도가스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011002.png,독,페어리
No.111,뿔카노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011101.png,땅,바위
No.112,코뿌리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011201.png,땅,바위
No.113,럭키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011301.png,노말,null
No.114,덩쿠리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011401.png,풀,null
No.115,캥카,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011501.png,노말,null
No.115,메가캥카,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011502.png,노말,null
No.116,쏘드라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011601.png,물,null
No.117,시드라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011701.png,물,null
No.118,콘치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011801.png,물,null
No.119,왕콘치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/011901.png,물,null
No.120,별가사리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012001.png,물,null
No.121,아쿠스타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012101.png,물,에스퍼
No.122,마임맨,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012201.png,에스퍼,페어리
No.122,마임맨,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012202.png,얼음,에스퍼
No.123,스라크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012301.png,벌레,비행
No.124,루주라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012401.png,얼음,에스퍼
No.125,에레브,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012501.png,전기,null
No.126,마그마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012601.png,불꽃,null
No.127,쁘사이저,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012701.png,벌레,null
No.127,메가쁘사이저,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012702.png,벌레,비행
No.128,켄타로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012801.png,노말,null
No.129,잉어킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/012901.png,물,null
No.130,갸라도스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013001.png,물,비행
No.130,메가갸라도스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013002.png,물,악
No.131,라프라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013103.png,물,얼음
No.131,라프라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013104.png,물,얼음
No.132,메타몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013201.png,노말,null
No.133,이브이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013301.png,노말,null
No.133,이브이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013302.png,노말,null
No.134,샤미드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013401.png,물,null
No.135,쥬피썬더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013501.png,전기,null
No.136,부스터,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013601.png,불꽃,null
No.137,폴리곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013701.png,노말,null
No.138,암나이트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013801.png,바위,물
No.139,암스타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/013901.png,바위,물
No.140,투구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014001.png,바위,물
No.141,투구푸스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014101.png,바위,물
No.142,프테라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014201.png,바위,비행
No.142,메가프테라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014202.png,바위,비행
No.143,잠만보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014301.png,노말,null
No.143,잠만보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014302.png,노말,null
No.144,프리져,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014401.png,얼음,비행
No.144,프리져,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014402.png,에스퍼,비행
No.145,썬더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014501.png,전기,비행
No.145,썬더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014502.png,격투,비행
No.146,파이어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014601.png,불꽃,비행
No.146,파이어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014602.png,악,비행
No.147,미뇽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014701.png,드래곤,null
No.148,신뇽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014801.png,드래곤,null
No.149,망나뇽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/014901.png,드래곤,비행
No.150,뮤츠,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015001.png,에스퍼,null
No.150,메가뮤츠X,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015002.png,에스퍼,격투
No.150,메가뮤츠Y,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015003.png,에스퍼,null
No.151,뮤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015101.png,에스퍼,null
No.152,치코리타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015201.png,풀,null
No.153,베이리프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015301.png,풀,null
No.154,메가니움,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015401.png,풀,null
No.155,브케인,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015501.png,불꽃,null
No.156,마그케인,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015601.png,불꽃,null
No.157,블레이범,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015701.png,불꽃,null
No.158,리아코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015801.png,물,null
No.159,엘리게이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/015901.png,물,null
No.160,장크로다일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016001.png,물,null
