number,name,img_link,type1,type2
No.161,꼬리선,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016101.png,노말,null
No.162,다꼬리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016201.png,노말,null
No.163,부우부,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016301.png,노말,비행
No.164,야부엉,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016401.png,노말,비행
No.165,레디바,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016501.png,벌레,비행
No.166,레디안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016601.png,벌레,비행
No.167,페이검,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016701.png,벌레,독
No.168,아리아도스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016801.png,벌레,독
No.169,크로뱃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/016901.png,독,비행
No.170,초라기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017001.png,물,전기
No.171,랜턴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017101.png,물,전기
No.172,피츄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017201.png,전기,null
No.173,삐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017301.png,페어리,null
No.174,푸푸린,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017401.png,노말,페어리
No.175,토게피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017501.png,페어리,null
No.176,토게틱,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017601.png,페어리,비행
No.177,네이티,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017701.png,에스퍼,비행
No.178,네이티오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017801.png,에스퍼,비행
No.179,메리프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/017901.png,전기,null
No.180,보송송,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018001.png,전기,null
No.181,전룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018101.png,전기,null
No.181,메가전룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018102.png,전기,드래곤
No.182,아르코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018201.png,풀,null
No.183,마릴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018301.png,물,페어리
No.184,마릴리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018401.png,물,페어리
No.185,꼬지모,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018501.png,바위,null
No.186,왕구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018601.png,물,null
No.187,통통코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018701.png,풀,비행
No.188,두코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018801.png,풀,비행
No.189,솜솜코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/018901.png,풀,비행
No.190,에이팜,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019001.png,노말,null
No.191,해너츠,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019101.png,풀,null
No.192,해루미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019201.png,풀,null
No.193,왕자리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019301.png,벌레,비행
No.194,우파,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019401.png,물,땅
No.195,누오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019501.png,물,땅
No.196,에브이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019601.png,에스퍼,null
No.197,블래키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019701.png,악,null
No.198,니로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019801.png,악,비행
No.199,야도킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019901.png,물,에스퍼
No.199,야도킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/019902.png,독,에스퍼
No.200,무우마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020001.png,고스트,null
No.201,안농,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020101.png,에스퍼,null
No.202,마자용,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020201.png,에스퍼,null
No.203,키링키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020301.png,노말,에스퍼
No.204,피콘,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020401.png,벌레,null
No.205,쏘콘,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020501.png,벌레,강철
No.206,노고치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020601.png,노말,null
No.207,글라이거,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020701.png,땅,비행
No.208,강철톤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020801.png,강철,땅
No.208,메가강철톤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020802.png,강철,땅
No.209,블루,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/020901.png,페어리,null
No.210,그랑블루,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021001.png,페어리,null
No.211,침바루,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021101.png,물,독
No.212,핫삼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021201.png,벌레,강철
No.212,메가핫삼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021202.png,벌레,강철
No.213,단단지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021301.png,벌레,바위
No.214,헤라크로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021401.png,벌레,격투
No.214,메가헤라크로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021402.png,벌레,격투
No.215,포푸니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021501.png,악,얼음
No.216,깜지곰,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021601.png,노말,null
No.217,링곰,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021701.png,노말,null
No.218,마그마그,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021801.png,불꽃,null
No.219,마그카르고,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/021901.png,불꽃,바위
No.220,꾸꾸리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022001.png,얼음,땅
No.221,메꾸리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022101.png,얼음,땅
No.222,코산호,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022201.png,물,바위
No.222,코산호,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022202.png,고스트,null
No.223,총어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022301.png,물,null
No.224,대포무노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022401.png,물,null
No.225,딜리버드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022501.png,얼음,비행
No.226,만타인,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022601.png,물,비행
No.227,무장조,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022701.png,강철,비행
No.228,델빌,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022801.png,악,불꽃
No.229,헬가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022901.png,악,불꽃
No.229,메가헬가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/022902.png,악,불꽃
No.230,킹드라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023001.png,물,드래곤
No.231,코코리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023101.png,땅,null
No.232,코리갑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023201.png,땅,null
No.233,폴리곤2,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023301.png,노말,null
No.234,노라키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023401.png,노말,null
No.235,루브도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023501.png,노말,null
No.236,배루키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023601.png,격투,null
No.237,카포에라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023701.png,격투,null
No.238,뽀뽀라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023801.png,얼음,에스퍼
No.239,에레키드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/023901.png,전기,null
No.240,마그비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024001.png,불꽃,null
No.241,밀탱크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024101.png,노말,null
No.242,해피너스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024201.png,노말,null
No.243,라이코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024301.png,전기,null
No.244,앤테이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024401.png,불꽃,null
No.245,스이쿤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024501.png,물,null
No.246,애버라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024601.png,바위,땅
No.247,데기라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024701.png,바위,땅
No.248,마기라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024801.png,바위,악
No.248,메가마기라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024802.png,바위,악
No.249,루기아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/024901.png,에스퍼,비행
No.250,칠색조,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025001.png,불꽃,비행
No.251,세레비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025101.png,에스퍼,풀
No.252,나무지기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025201.png,풀,null
No.253,나무돌이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025301.png,풀,null
No.254,나무킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025401.png,풀,null
No.254,메가나무킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025402.png,풀,드래곤
No.255,아차모,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025501.png,불꽃,null
No.256,영치코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025601.png,불꽃,격투
No.257,번치코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025701.png,불꽃,격투
No.257,메가번치코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025702.png,불꽃,격투
No.258,물짱이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025801.png,물,null
No.259,늪짱이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/025901.png,물,땅
No.260,대짱이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026001.png,물,땅
No.260,메가대짱이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026002.png,물,땅
No.261,포챠나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026101.png,악,null
No.262,그라에나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026201.png,악,null
No.263,지그제구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026301.png,노말,null
No.263,지그제구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026302.png,악,노말
No.264,직구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026401.png,노말,null
No.264,직구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026402.png,악,노말
No.265,개무소,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026501.png,벌레,null
No.266,실쿤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026601.png,벌레,null
No.267,뷰티플라이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026701.png,벌레,비행
No.268,카스쿤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026801.png,벌레,null
No.269,독케일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/026901.png,벌레,독
No.270,연꽃몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027001.png,물,풀
No.271,로토스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027101.png,물,풀
No.272,로파파,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027201.png,물,풀
No.273,도토링,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027301.png,풀,null
No.274,잎새코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027401.png,풀,악
No.275,다탱구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027501.png,풀,악
No.276,테일로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027601.png,노말,비행
No.277,스왈로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027701.png,노말,비행
No.278,갈모매,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027801.png,물,비행
No.279,패리퍼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/027901.png,물,비행
No.280,랄토스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028001.png,에스퍼,페어리
No.281,킬리아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028101.png,에스퍼,페어리
No.282,가디안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028201.png,에스퍼,페어리
No.282,메가가디안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028202.png,에스퍼,페어리
No.283,비구술,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028301.png,벌레,물
No.284,비나방,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028401.png,벌레,비행
No.285,버섯꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028501.png,풀,null
No.286,버섯모,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028601.png,풀,격투
No.287,게을로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028701.png,노말,null
No.288,발바로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028801.png,노말,null
No.289,게을킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/028901.png,노말,null
No.290,토중몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029001.png,벌레,땅
No.291,아이스크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029101.png,벌레,비행
No.292,껍질몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029201.png,벌레,고스트
No.293,소곤룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029301.png,노말,null
No.294,노공룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029401.png,노말,null
No.295,폭음룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029501.png,노말,null
No.296,마크탕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029601.png,격투,null
No.297,하리뭉,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029701.png,격투,null
No.298,루리리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029801.png,노말,페어리
No.299,코코파스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/029901.png,바위,null
No.300,에나비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030001.png,노말,null
No.301,델케티,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030101.png,노말,null
No.302,깜까미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030201.png,악,고스트
No.302,메가깜까미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030202.png,악,고스트
No.303,입치트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030301.png,강철,페어리
No.303,메가입치트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030302.png,강철,페어리
No.304,가보리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030401.png,강철,바위
No.305,갱도라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030501.png,강철,바위
No.306,보스로라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030601.png,강철,바위
No.306,메가보스로라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030602.png,강철,null
No.307,요가랑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030701.png,격투,에스퍼
No.308,요가램,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030801.png,격투,에스퍼
No.308,메가요가램,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030802.png,격투,에스퍼
No.309,썬더라이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/030901.png,전기,null
No.310,썬더볼트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031001.png,전기,null
No.310,메가썬더볼트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031002.png,전기,null
No.311,플러시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031101.png,전기,null
No.312,마이농,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031201.png,전기,null
No.313,볼비트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031301.png,벌레,null
No.314,네오비트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031401.png,벌레,null
No.315,로젤리아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031501.png,풀,독
No.316,꼴깍몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031601.png,독,null
No.317,꿀꺽몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031701.png,독,null
No.318,샤프니아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031801.png,물,악
No.319,샤크니아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031901.png,물,악
No.319,메가샤크니아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/031902.png,물,악
No.320,고래왕자,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032001.png,물,null
No.321,고래왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032101.png,물,null
No.322,둔타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032201.png,불꽃,땅
No.323,폭타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032301.png,불꽃,땅
No.323,메가폭타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032302.png,불꽃,땅
No.324,코터스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032401.png,불꽃,null
No.325,피그점프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032501.png,에스퍼,null
No.326,피그킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032601.png,에스퍼,null
No.327,얼루기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032701.png,노말,null
No.328,톱치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032801.png,땅,null
No.329,비브라바,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/032901.png,땅,드래곤
No.330,플라이곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033001.png,땅,드래곤
No.331,선인왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033101.png,풀,null
No.332,밤선인,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033201.png,풀,악
No.333,파비코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033301.png,노말,비행
No.334,파비코리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033401.png,드래곤,비행
No.334,메가파비코리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033402.png,드래곤,페어리
No.335,쟝고,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033501.png,노말,null
No.336,세비퍼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033601.png,독,null
No.337,루나톤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033701.png,바위,에스퍼
No.338,솔록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033801.png,바위,에스퍼
No.339,미꾸리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/033901.png,물,땅
No.340,메깅,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034001.png,물,땅
No.341,가재군,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034101.png,물,null
No.342,가재장군,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034201.png,물,악
No.343,오뚝군,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034301.png,땅,에스퍼
No.344,점토도리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034401.png,땅,에스퍼
No.345,릴링,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034501.png,바위,풀
No.346,릴리요,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034601.png,바위,풀
No.347,아노딥스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034701.png,바위,벌레
No.348,아말도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034801.png,바위,벌레
No.349,빈티나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/034901.png,물,null
No.350,밀로틱,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035001.png,물,null
No.351,캐스퐁,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035101.png,노말,null
No.352,켈리몬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035201.png,노말,null
No.353,어둠대신,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035301.png,고스트,null
No.354,다크펫,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035401.png,고스트,null
No.354,메가다크펫,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035402.png,고스트,null
