number,name,img_link,type1,type2
No.355,해골몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035501.png,고스트,null
No.356,미라몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035601.png,고스트,null
No.357,트로피우스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035701.png,풀,비행
No.358,치렁,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035801.png,에스퍼,null
No.359,앱솔,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035901.png,악,null
No.359,메가앱솔,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/035902.png,악,null
No.360,마자,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036001.png,에스퍼,null
No.361,눈꼬마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036101.png,얼음,null
No.362,얼음귀신,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036201.png,얼음,null
No.362,메가얼음귀신,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036202.png,얼음,null
No.363,대굴레오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036301.png,얼음,물
No.364,씨레오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036401.png,얼음,물
No.365,씨카이저,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036501.png,얼음,물
No.366,진주몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036601.png,물,null
No.367,헌테일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036701.png,물,null
No.368,분홍장이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036801.png,물,null
No.369,시라칸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/036901.png,물,바위
No.370,사랑동이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037001.png,물,null
No.371,아공이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037101.png,드래곤,null
No.372,쉘곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037201.png,드래곤,null
No.373,보만다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037301.png,드래곤,비행
No.373,메가보만다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037302.png,드래곤,비행
No.374,메탕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037401.png,강철,에스퍼
No.375,메탕구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037501.png,강철,에스퍼
No.376,메타그로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037601.png,강철,에스퍼
No.376,메가메타그로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037602.png,강철,에스퍼
No.377,레지락,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037701.png,바위,null
No.378,레지아이스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037801.png,얼음,null
No.379,레지스틸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/037901.png,강철,null
No.380,라티아스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038001.png,드래곤,에스퍼
No.380,메가라티아스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038002.png,드래곤,에스퍼
No.381,라티오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038101.png,드래곤,에스퍼
No.381,메가라티오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038102.png,드래곤,에스퍼
No.382,가이오가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038201.png,물,null
No.382,원시가이오가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038202.png,물,null
No.383,그란돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038301.png,땅,null
No.383,원시그란돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038302.png,땅,불꽃
No.384,레쿠쟈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038401.png,드래곤,비행
No.384,메가레쿠쟈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038402.png,드래곤,비행
No.385,지라치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038501.png,강철,에스퍼
No.386,테오키스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038601.png,에스퍼,null
No.386,테오키스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038602.png,에스퍼,null
No.386,테오키스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038603.png,에스퍼,null
No.386,테오키스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038604.png,에스퍼,null
No.387,모부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038701.png,풀,null
No.388,수풀부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038801.png,풀,null
No.389,토대부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/038901.png,풀,땅
No.390,불꽃숭이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039001.png,불꽃,null
No.391,파이숭이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039101.png,불꽃,격투
No.392,초염몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039201.png,불꽃,격투
No.393,팽도리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039301.png,물,null
No.394,팽태자,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039401.png,물,null
No.395,엠페르트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039501.png,물,강철
No.396,찌르꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039601.png,노말,비행
No.397,찌르버드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039701.png,노말,비행
No.398,찌르호크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039801.png,노말,비행
No.399,비버니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/039901.png,노말,null
No.400,비버통,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040001.png,노말,물
No.401,귀뚤뚜기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040101.png,벌레,null
No.402,귀뚤톡크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040201.png,벌레,null
No.403,꼬링크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040301.png,전기,null
No.404,럭시오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040401.png,전기,null
No.405,렌트라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040501.png,전기,null
No.406,꼬몽울,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040601.png,풀,독
No.407,로즈레이드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040701.png,풀,독
No.408,두개도스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040801.png,바위,null
No.409,램펄드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/040901.png,바위,null
No.410,방패톱스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041001.png,바위,강철
No.411,바리톱스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041101.png,바위,강철
No.412,도롱충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041201.png,벌레,null
No.412,도롱충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041202.png,벌레,null
No.412,도롱충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041203.png,벌레,null
No.413,도롱마담,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041301.png,벌레,풀
No.413,도롱마담,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041302.png,벌레,땅
No.413,도롱마담,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041303.png,벌레,강철
No.414,나메일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041401.png,벌레,비행
No.415,세꿀버리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041501.png,벌레,비행
No.416,비퀸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041601.png,벌레,비행
No.417,파치리스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041701.png,전기,null
No.418,브이젤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041801.png,물,null
No.419,플로젤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/041901.png,물,null
No.420,체리버,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042001.png,풀,null
No.421,체리꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042101.png,풀,null
No.421,체리꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042102.png,풀,null
No.422,깝질무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042201.png,물,null
No.422,깝질무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042202.png,물,null
No.423,트리토돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042301.png,물,땅
No.423,트리토돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042302.png,물,땅
No.424,겟핸보숭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042401.png,노말,null
No.425,흔들풍손,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042501.png,고스트,비행
No.426,둥실라이드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042601.png,고스트,비행
No.427,이어롤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042701.png,노말,null
No.428,이어롭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042801.png,노말,null
No.428,메가이어롭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042802.png,노말,격투
No.429,무우마직,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/042901.png,고스트,null
No.430,돈크로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043001.png,악,비행
No.431,나옹마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043101.png,노말,null
No.432,몬냥이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043201.png,노말,null
No.433,랑딸랑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043301.png,에스퍼,null
No.434,스컹뿡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043401.png,독,악
No.435,스컹탱크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043501.png,독,악
No.436,동미러,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043601.png,강철,에스퍼
No.437,동탁군,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043701.png,강철,에스퍼
No.438,꼬지지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043801.png,바위,null
No.439,흉내내,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/043901.png,에스퍼,페어리
No.440,핑복,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044001.png,노말,null
No.441,페라페,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044101.png,노말,비행
No.442,화강돌,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044201.png,고스트,악
No.443,딥상어동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044301.png,드래곤,땅
No.444,한바이트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044401.png,드래곤,땅
No.445,한카리아스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044501.png,드래곤,땅
No.445,메가한카리아스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044502.png,드래곤,땅
No.446,먹고자,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044601.png,노말,null
No.447,리오르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044701.png,격투,null
No.448,루카리오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044801.png,격투,강철
No.448,메가루카리오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044802.png,격투,강철
No.449,히포포타스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/044901.png,땅,null
No.450,하마돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045001.png,땅,null
No.451,스콜피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045101.png,독,벌레
No.452,드래피온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045201.png,독,악
No.453,삐딱구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045301.png,독,격투
No.454,독개굴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045401.png,독,격투
No.455,무스틈니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045501.png,풀,null
No.456,형광어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045601.png,물,null
No.457,네오라이트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045701.png,물,null
No.458,타만타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045801.png,물,비행
No.459,눈쓰개,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/045901.png,풀,얼음
No.460,눈설왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046001.png,풀,얼음
No.460,메가눈설왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046002.png,풀,얼음
No.461,포푸니라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046101.png,악,얼음
No.462,자포코일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046201.png,전기,강철
No.463,내룸벨트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046301.png,노말,null
No.464,거대코뿌리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046401.png,땅,바위
No.465,덩쿠림보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046501.png,풀,null
No.466,에레키블,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046601.png,전기,null
No.467,마그마번,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046701.png,불꽃,null
No.468,토게키스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046801.png,페어리,비행
No.469,메가자리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/046901.png,벌레,비행
No.470,리피아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047001.png,풀,null
No.471,글레이시아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047101.png,얼음,null
No.472,글라이온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047201.png,땅,비행
No.473,맘모꾸리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047301.png,얼음,땅
No.474,폴리곤Z,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047401.png,노말,null
No.475,엘레이드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047501.png,에스퍼,격투
No.475,메가엘레이드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047502.png,에스퍼,격투
No.476,대코파스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047601.png,바위,강철
No.477,야느와르몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047701.png,고스트,null
No.478,눈여아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047801.png,얼음,고스트
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047901.png,전기,고스트
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047902.png,전기,불꽃
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047903.png,전기,물
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047904.png,전기,얼음
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047905.png,전기,비행
No.479,로토무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/047906.png,전기,풀
No.480,유크시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048001.png,에스퍼,null
No.481,엠라이트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048101.png,에스퍼,null
No.482,아그놈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048201.png,에스퍼,null
No.483,디아루가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048301.png,강철,드래곤
No.484,펄기아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048401.png,물,드래곤
No.485,히드런,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048501.png,불꽃,강철
No.486,레지기가스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048601.png,노말,null
No.487,기라티나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048701.png,고스트,드래곤
No.487,기라티나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048702.png,고스트,드래곤
No.488,크레세리아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048801.png,에스퍼,null
No.489,피오네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/048901.png,물,null
No.490,마나피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049001.png,물,null
No.491,다크라이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049101.png,악,null
No.492,쉐이미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049201.png,풀,null
No.492,쉐이미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049202.png,풀,비행
No.493,아르세우스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049301.png,노말,null
No.494,비크티니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049401.png,에스퍼,불꽃
No.495,주리비얀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049501.png,풀,null
No.496,샤비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049601.png,풀,null
No.497,샤로다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049701.png,풀,null
No.498,뚜꾸리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049801.png,불꽃,null
No.499,차오꿀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/049901.png,불꽃,격투
No.500,염무왕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050001.png,불꽃,격투
No.501,수댕이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050101.png,물,null
No.502,쌍검자비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050201.png,물,null
No.503,대검귀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050301.png,물,null
No.504,보르쥐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050401.png,노말,null
No.505,보르그,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050501.png,노말,null
No.506,요테리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050601.png,노말,null
No.507,하데리어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050701.png,노말,null
No.508,바랜드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050801.png,노말,null
No.509,쌔비냥,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/050901.png,악,null
No.510,레파르다스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051001.png,악,null
No.511,야나프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051101.png,풀,null
No.512,야나키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051201.png,풀,null
No.513,바오프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051301.png,불꽃,null
No.514,바오키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051401.png,불꽃,null
No.515,앗차프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051501.png,물,null
No.516,앗차키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051601.png,물,null
No.517,몽나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051701.png,에스퍼,null
No.518,몽얌나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051801.png,에스퍼,null
No.519,콩둘기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/051901.png,노말,비행
No.520,유토브,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052001.png,노말,비행
No.521,켄호로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052101.png,노말,비행
No.521,켄호로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052102.png,노말,비행
No.522,줄뮤마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052201.png,전기,null
No.523,제브라이카,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052301.png,전기,null
No.524,단굴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052401.png,바위,null
No.525,암트르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052501.png,바위,null
No.526,기가이어스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052601.png,바위,null
No.527,또르박쥐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052701.png,에스퍼,비행
No.528,맘박쥐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052801.png,에스퍼,비행
No.529,두더류,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/052901.png,땅,null
No.530,몰드류,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053001.png,땅,강철
No.531,다부니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053101.png,노말,null
No.531,메가다부니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053102.png,노말,페어리
No.532,으랏차,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053201.png,격투,null
No.533,토쇠골,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053301.png,격투,null
No.534,노보청,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053401.png,격투,null
No.535,동챙이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053501.png,물,null
No.536,두까비,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053601.png,물,땅
