number,name,img_link,type1,type2
No.537,두빅굴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053701.png,물,땅
No.538,던지미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053801.png,격투,null
No.539,타격귀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/053901.png,격투,null
No.540,두르보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054001.png,벌레,풀
No.541,두르쿤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054101.png,벌레,풀
No.542,모아머,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054201.png,벌레,풀
No.543,마디네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054301.png,벌레,독
No.544,휠구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054401.png,벌레,독
No.545,펜드라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054501.png,벌레,독
No.546,소미안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054601.png,풀,페어리
No.547,엘풍,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054701.png,풀,페어리
No.548,치릴리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054801.png,풀,null
No.549,드레디어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/054901.png,풀,null
No.550,배쓰나이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055001.png,물,null
No.550,배쓰나이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055002.png,물,null
No.551,깜눈크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055101.png,땅,악
No.552,악비르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055201.png,땅,악
No.553,악비아르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055301.png,땅,악
No.554,달막화,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055401.png,불꽃,null
No.554,달막화,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055402.png,얼음,null
No.555,불비달마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055501.png,불꽃,null
No.555,불비달마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055502.png,null,null
No.555,불비달마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055503.png,얼음,null
No.555,불비달마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055504.png,얼음,불꽃
No.556,마라카치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055601.png,풀,null
No.557,돌살이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055701.png,벌레,바위
No.558,암팰리스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055801.png,벌레,바위
No.559,곤율랭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/055901.png,악,격투
No.560,곤율거니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056001.png,악,격투
No.561,심보러,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056101.png,에스퍼,비행
No.562,데스마스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056201.png,고스트,null
No.562,데스마스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056202.png,땅,고스트
No.563,데스니칸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056301.png,고스트,null
No.564,프로토가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056401.png,물,바위
No.565,늑골라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056501.png,물,바위
No.566,아켄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056601.png,바위,비행
No.567,아케오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056701.png,바위,비행
No.568,깨봉이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056801.png,독,null
No.569,더스트나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056901.png,독,null
No.569,더스트나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/056902.png,독,null
No.570,조로아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057001.png,악,null
No.571,조로아크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057101.png,악,null
No.572,치라미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057201.png,노말,null
No.573,치라치노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057301.png,노말,null
No.574,고디탱,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057401.png,에스퍼,null
No.575,고디보미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057501.png,에스퍼,null
No.576,고디모아젤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057601.png,에스퍼,null
No.577,유니란,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057701.png,에스퍼,null
No.578,듀란,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057801.png,에스퍼,null
No.579,란쿨루스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/057901.png,에스퍼,null
No.580,꼬지보리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058001.png,물,비행
No.581,스완나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058101.png,물,비행
No.582,바닐프티,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058201.png,얼음,null
No.583,바닐리치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058301.png,얼음,null
No.584,배바닐라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058401.png,얼음,null
No.585,사철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058501.png,노말,풀
No.585,사철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058502.png,노말,풀
No.585,사철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058503.png,노말,풀
No.585,사철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058504.png,노말,풀
No.586,바라철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058601.png,노말,풀
No.586,바라철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058602.png,노말,풀
No.586,바라철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058603.png,노말,풀
No.586,바라철록,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058604.png,노말,풀
No.587,에몽가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058701.png,전기,비행
No.588,딱정곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058801.png,벌레,null
No.589,슈바르고,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/058901.png,벌레,강철
No.590,깜놀버슬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059001.png,풀,독
No.591,뽀록나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059101.png,풀,독
No.592,탱그릴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059201.png,물,고스트
No.592,탱그릴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059202.png,물,고스트
No.593,탱탱겔,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059301.png,물,고스트
No.593,탱탱겔,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059302.png,물,고스트
No.594,맘복치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059401.png,물,null
No.595,파쪼옥,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059501.png,벌레,전기
No.596,전툴라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059601.png,벌레,전기
No.597,철시드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059701.png,풀,강철
No.598,너트령,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059801.png,풀,강철
No.599,기어르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/059901.png,강철,null
No.600,기기어르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060001.png,강철,null
No.601,기기기어르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060101.png,강철,null
No.602,저리어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060201.png,전기,null
No.603,저리릴,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060301.png,전기,null
No.604,저리더프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060401.png,전기,null
No.605,리그레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060501.png,에스퍼,null
No.606,벰크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060601.png,에스퍼,null
No.607,불켜미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060701.png,고스트,불꽃
No.608,램프라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060801.png,고스트,불꽃
No.609,샹델라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/060901.png,고스트,불꽃
No.610,터검니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061001.png,드래곤,null
No.611,액슨도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061101.png,드래곤,null
No.612,액스라이즈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061201.png,드래곤,null
No.613,코고미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061301.png,얼음,null
No.614,툰베어,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061401.png,얼음,null
No.615,프리지오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061501.png,얼음,null
No.616,쪼마리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061601.png,벌레,null
No.617,어지리더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061701.png,벌레,null
No.618,메더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061801.png,땅,전기
No.618,메더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061802.png,땅,강철
No.619,비조푸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/061901.png,격투,null
No.620,비조도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062001.png,격투,null
No.621,크리만,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062101.png,드래곤,null
No.622,골비람,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062201.png,땅,고스트
No.623,골루그,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062301.png,땅,고스트
No.624,자망칼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062401.png,악,강철
No.625,절각참,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062501.png,악,강철
No.626,버프론,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062601.png,노말,null
No.627,수리둥보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062701.png,노말,비행
No.628,워글,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062801.png,노말,비행
No.629,벌차이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/062901.png,악,비행
No.630,버랜지나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063001.png,악,비행
No.631,앤티골,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063101.png,불꽃,null
No.632,아이앤트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063201.png,벌레,강철
No.633,모노두,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063301.png,악,드래곤
No.634,디헤드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063401.png,악,드래곤
No.635,삼삼드래,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063501.png,악,드래곤
No.636,활화르바,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063601.png,벌레,불꽃
No.637,불카모스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063701.png,벌레,불꽃
No.638,코바르온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063801.png,강철,격투
No.639,테라키온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/063901.png,바위,격투
No.640,비리디온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064001.png,풀,격투
No.641,토네로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064101.png,비행,null
No.641,토네로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064102.png,비행,null
No.642,볼트로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064201.png,전기,비행
No.642,볼트로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064202.png,전기,비행
No.643,레시라무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064301.png,드래곤,불꽃
No.644,제크로무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064401.png,드래곤,전기
No.645,랜드로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064501.png,땅,비행
No.645,랜드로스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064502.png,땅,비행
No.646,큐레무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064601.png,드래곤,얼음
No.646,큐레무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064602.png,드래곤,얼음
No.646,큐레무,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064603.png,드래곤,얼음
No.647,케르디오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064701.png,물,격투
No.647,케르디오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064702.png,물,격투
No.648,메로엣타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064801.png,노말,에스퍼
No.648,메로엣타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064802.png,노말,격투
No.649,게노세크트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/064901.png,벌레,강철
No.650,도치마론,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065001.png,풀,null
No.651,도치보구,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065101.png,풀,null
No.652,브리가론,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065201.png,풀,격투
No.653,푸호꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065301.png,불꽃,null
No.654,테르나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065401.png,불꽃,null
No.655,마폭시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065501.png,불꽃,에스퍼
No.656,개구마르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065601.png,물,null
No.657,개굴반장,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065701.png,물,null
No.658,개굴닌자,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065801.png,물,악
No.659,파르빗,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/065901.png,노말,null
No.660,파르토,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066001.png,노말,땅
No.661,화살꼬빈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066101.png,노말,비행
No.662,불화살빈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066201.png,불꽃,비행
No.663,파이어로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066301.png,불꽃,비행
No.664,분이벌레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066401.png,벌레,null
No.665,분떠도리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066501.png,벌레,null
No.666,비비용,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066601.png,벌레,비행
No.667,레오꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066701.png,불꽃,노말
No.668,화염레오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066801.png,불꽃,노말
No.668,화염레오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066802.png,불꽃,노말
No.669,플라베베,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/066901.png,페어리,null
No.670,플라엣테,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067001.png,페어리,null
No.671,플라제스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067101.png,페어리,null
No.672,메이클,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067201.png,풀,null
No.673,고고트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067301.png,풀,null
No.674,판짱,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067401.png,격투,null
No.675,부란다,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067501.png,격투,악
No.676,트리미앙,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067601.png,노말,null
No.677,냐스퍼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067701.png,에스퍼,null
No.678,냐오닉스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067801.png,에스퍼,null
No.678,냐오닉스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067802.png,에스퍼,null
No.679,단칼빙,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/067901.png,강철,고스트
No.680,쌍검킬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068001.png,강철,고스트
No.681,킬가르도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068101.png,강철,고스트
No.681,킬가르도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068102.png,강철,고스트
No.682,슈쁘,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068201.png,페어리,null
No.683,프레프티르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068301.png,페어리,null
No.684,나룸퍼프,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068401.png,페어리,null
No.685,나루림,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068501.png,페어리,null
No.686,오케이징,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068601.png,악,에스퍼
No.687,칼라마네로,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068701.png,악,에스퍼
No.688,거북손손,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068801.png,바위,물
No.689,거북손데스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/068901.png,바위,물
No.690,수레기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069001.png,독,물
No.691,드래캄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069101.png,독,드래곤
No.692,완철포,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069201.png,물,null
No.693,블로스터,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069301.png,물,null
No.694,목도리키텔,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069401.png,전기,노말
No.695,일레도리자드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069501.png,전기,노말
No.696,티고라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069601.png,바위,드래곤
No.697,견고라스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069701.png,바위,드래곤
No.698,아마루스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069801.png,바위,얼음
No.699,아마루르가,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/069901.png,바위,얼음
No.700,님피아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070001.png,페어리,null
No.701,루차불,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070101.png,격투,비행
No.702,데덴네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070201.png,전기,페어리
No.703,멜리시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070301.png,바위,페어리
No.704,미끄메라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070401.png,드래곤,null
No.705,미끄네일,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070501.png,드래곤,null
No.706,미끄래곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070601.png,드래곤,null
No.707,클레피,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070701.png,강철,페어리
No.708,나목령,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070801.png,고스트,풀
No.709,대로트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/070901.png,고스트,풀
No.710,호바귀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071001.png,고스트,풀
No.711,펌킨인,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071101.png,고스트,풀
No.712,꽁어름,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071201.png,얼음,null
No.713,크레베이스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071301.png,얼음,null
No.714,음뱃,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071401.png,비행,드래곤
No.715,음번,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071501.png,비행,드래곤
No.716,제르네아스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071601.png,페어리,null
No.717,이벨타르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071701.png,악,비행
No.718,지가르데,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071801.png,드래곤,땅
No.718,지가르데,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071802.png,드래곤,땅
No.718,지가르데,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071803.png,드래곤,땅
No.719,디안시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071901.png,바위,페어리
No.719,메가디안시,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/071902.png,바위,페어리
No.720,후파,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072001.png,에스퍼,고스트
No.720,후파,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072002.png,에스퍼,악
No.721,볼케니온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072101.png,불꽃,물
No.722,나몰빼미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072201.png,풀,비행
