number,name,img_link,type1,type2
No.723,빼미스로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072301.png,풀,비행
No.724,모크나이퍼,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072401.png,풀,고스트
No.725,냐오불,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072501.png,불꽃,null
No.726,냐오히트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072601.png,불꽃,null
No.727,어흥염,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072701.png,불꽃,악
No.728,누리공,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072801.png,물,null
No.729,키요공,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/072901.png,물,null
No.730,누리레느,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073001.png,물,페어리
No.731,콕코구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073101.png,노말,비행
No.732,크라파,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073201.png,노말,비행
No.733,왕큰부리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073301.png,노말,비행
No.734,영구스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073401.png,노말,null
No.735,형사구스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073501.png,노말,null
No.736,턱지충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073601.png,벌레,null
No.737,전지충이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073701.png,벌레,전기
No.738,투구뿌논,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073801.png,벌레,전기
No.739,오기지게,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/073901.png,격투,null
No.740,모단단게,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074001.png,격투,얼음
No.741,춤추새,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074101.png,불꽃,비행
No.741,춤추새,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074102.png,전기,비행
No.741,춤추새,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074103.png,에스퍼,비행
No.741,춤추새,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074104.png,고스트,비행
No.742,에블리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074201.png,벌레,페어리
No.743,에리본,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074301.png,벌레,페어리
No.744,암멍이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074401.png,바위,null
No.745,루가루암,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074501.png,바위,null
No.745,루가루암,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074502.png,바위,null
No.745,루가루암,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074503.png,바위,null
No.746,약어리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074601.png,물,null
No.746,약어리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074602.png,물,null
No.747,시마사리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074701.png,독,물
No.748,더시마사리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074801.png,독,물
No.749,머드나기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/074901.png,땅,null
No.750,만마드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075001.png,땅,null
No.751,물거미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075101.png,물,벌레
No.752,깨비물거미,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075201.png,물,벌레
No.753,짜랑랑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075301.png,풀,null
No.754,라란티스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075401.png,풀,null
No.755,자마슈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075501.png,풀,페어리
No.756,마셰이드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075601.png,풀,페어리
No.757,야도뇽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075701.png,독,불꽃
No.758,염뉴트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075801.png,독,불꽃
No.759,포곰곰,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/075901.png,노말,격투
No.760,이븐곰,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076001.png,노말,격투
No.761,달콤아,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076101.png,풀,null
No.762,달무리나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076201.png,풀,null
No.763,달코퀸,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076301.png,풀,null
No.764,큐아링,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076401.png,페어리,null
No.765,하랑우탄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076501.png,노말,에스퍼
No.766,내던숭이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076601.png,격투,null
No.767,꼬시레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076701.png,벌레,물
No.768,갑주무사,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076801.png,벌레,물
No.769,모래꿍,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/076901.png,고스트,땅
No.770,모래성이당,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077001.png,고스트,땅
No.771,해무기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077101.png,물,null
No.772,타입:널,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077201.png,노말,null
No.773,실버디,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077301.png,노말,null
No.774,메테노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077401.png,바위,비행
No.774,메테노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077402.png,바위,비행
No.775,자말라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077501.png,노말,null
No.776,폭거북스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077601.png,불꽃,드래곤
No.777,토게데마루,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077701.png,전기,강철
No.778,따라큐,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077801.png,고스트,페어리
No.779,치갈기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/077901.png,물,에스퍼
No.780,할비롱,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078001.png,노말,드래곤
No.781,타타륜,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078101.png,고스트,풀
No.782,짜랑꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078201.png,드래곤,null
No.783,짜랑고우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078301.png,드래곤,격투
No.784,짜랑고우거,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078401.png,드래곤,격투
No.785,카푸꼬꼬꼭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078501.png,전기,페어리
No.786,카푸나비나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078601.png,에스퍼,페어리
No.787,카푸브루루,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078701.png,풀,페어리
No.788,카푸느지느,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078801.png,물,페어리
No.789,코스모그,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/078901.png,에스퍼,null
No.790,코스모움,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079001.png,에스퍼,null
No.791,솔가레오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079101.png,에스퍼,강철
No.792,루나아라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079201.png,에스퍼,고스트
No.793,텅비드,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079301.png,바위,독
No.794,매시붕,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079401.png,벌레,격투
No.795,페로코체,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079501.png,벌레,격투
No.796,전수목,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079601.png,전기,null
No.797,철화구야,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079701.png,강철,비행
No.798,종이신도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079801.png,풀,강철
No.799,악식킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/079901.png,악,드래곤
No.800,네크로즈마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080001.png,에스퍼,null
No.800,네크로즈마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080002.png,에스퍼,강철
No.800,네크로즈마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080003.png,에스퍼,고스트
No.800,네크로즈마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080004.png,에스퍼,드래곤
No.801,마기아나,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080101.png,강철,페어리
No.802,마샤도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080201.png,격투,고스트
No.803,베베놈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080301.png,독,null
No.804,아고용,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080401.png,독,드래곤
No.805,차곡차곡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080501.png,바위,강철
No.806,두파팡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080601.png,불꽃,고스트
No.807,제라오라,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080701.png,전기,null
No.808,멜탄,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080801.png,강철,null
No.809,멜메탈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/080901.png,강철,null
No.810,흥나숭,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081001.png,풀,null
No.811,채키몽,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081101.png,풀,null
No.812,고릴타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081201.png,풀,null
No.812,고릴타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081202.png,풀,null
No.813,염버니,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081301.png,불꽃,null
No.814,래비풋,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081401.png,불꽃,null
No.815,에이스번,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081501.png,불꽃,null
No.815,에이스번,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081502.png,불꽃,null
No.816,울머기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081601.png,물,null
No.817,누겔레온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081701.png,물,null
No.818,인텔리레온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081801.png,물,null
No.818,인텔리레온,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081802.png,물,null
No.819,탐리스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/081901.png,노말,null
No.820,요씽리스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082001.png,노말,null
No.821,파라꼬,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082101.png,비행,null
No.822,파크로우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082201.png,비행,null
No.823,아머까오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082301.png,비행,강철
No.823,아머까오,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082302.png,비행,강철
No.824,두루지벌레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082401.png,벌레,null
No.825,레돔벌레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082501.png,벌레,에스퍼
No.826,이올브,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082601.png,벌레,에스퍼
No.826,이올브,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082602.png,벌레,에스퍼
No.827,훔처우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082701.png,악,null
No.828,폭슬라이,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082801.png,악,null
No.829,꼬모카,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/082901.png,풀,null
No.830,백솜모카,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083001.png,풀,null
No.831,우르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083101.png,노말,null
No.832,배우르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083201.png,노말,null
No.833,깨물부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083301.png,물,null
No.834,갈가부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083401.png,물,바위
No.834,갈가부기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083402.png,물,바위
No.835,멍파치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083501.png,전기,null
No.836,펄스멍,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083601.png,전기,null
No.837,탄동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083701.png,바위,null
No.838,탄차곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083801.png,바위,불꽃
No.839,석탄산,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083901.png,바위,불꽃
No.839,석탄산,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/083902.png,바위,불꽃
No.840,과사삭벌레,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084001.png,풀,드래곤
No.841,애프룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084101.png,풀,드래곤
No.841,애프룡,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084102.png,풀,드래곤
No.842,단지래플,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084201.png,풀,드래곤
No.842,단지래플,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084202.png,풀,드래곤
No.843,모래뱀,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084301.png,땅,null
No.844,사다이사,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084401.png,땅,null
No.844,사다이사,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084402.png,땅,null
No.845,윽우지,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084501.png,비행,물
No.846,찌로꼬치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084601.png,물,null
No.847,꼬치조,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084701.png,물,null
No.848,일레즌,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084801.png,전기,독
No.849,스트린더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084901.png,전기,독
No.849,스트린더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084902.png,전기,독
No.849,스트린더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084903.png,전기,독
No.849,스트린더,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/084904.png,전기,독
No.850,태우지네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085001.png,불꽃,벌레
No.851,다태우지네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085101.png,불꽃,벌레
No.851,다태우지네,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085102.png,불꽃,벌레
No.852,때때무노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085201.png,격투,null
No.853,케오퍼스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085301.png,격투,null
No.854,데인차,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085401.png,고스트,null
No.854,데인차,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085402.png,고스트,null
No.855,포트데스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085501.png,고스트,null
No.855,포트데스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085502.png,고스트,null
No.856,몸지브림,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085601.png,에스퍼,null
No.857,손지브림,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085701.png,에스퍼,null
No.858,브리무음,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085801.png,에스퍼,페어리
No.858,브리무음,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085802.png,에스퍼,페어리
No.859,메롱꿍,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/085901.png,악,페어리
No.860,쏘겨모,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086001.png,악,페어리
No.861,오롱털,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086101.png,악,페어리
No.861,오롱털,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086102.png,악,페어리
No.862,가로막구리,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086201.png,악,노말
No.863,나이킹,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086301.png,강철,null
No.864,산호르곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086401.png,고스트,null
No.865,창파나이트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086501.png,격투,null
No.866,마임꽁꽁,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086601.png,얼음,에스퍼
No.867,데스판,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086701.png,땅,고스트
No.868,마빌크,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086801.png,페어리,null
No.869,마휘핑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086901.png,페어리,null
No.869,마휘핑,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/086902.png,페어리,null
No.870,대여르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087001.png,격투,null
No.871,찌르성게,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087101.png,전기,null
No.872,누니머기,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087201.png,얼음,벌레
No.873,모스노우,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087301.png,얼음,벌레
No.874,돌헨진,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087401.png,바위,null
No.875,빙큐보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087501.png,얼음,null
No.875,빙큐보,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087502.png,얼음,null
No.876,에써르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087601.png,에스퍼,노말
No.876,에써르,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087602.png,에스퍼,노말
No.877,모르페코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087701.png,전기,악
No.877,모르페코,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087702.png,전기,악
No.878,끼리동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087801.png,강철,null
No.879,대왕끼리동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087901.png,강철,null
No.879,대왕끼리동,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/087902.png,강철,null
No.880,파치래곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088001.png,전기,드래곤
No.881,파치르돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088101.png,전기,얼음
No.882,어래곤,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088201.png,물,드래곤
No.883,어치르돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088301.png,물,얼음
No.884,두랄루돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088401.png,강철,드래곤
No.884,두랄루돈,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088402.png,강철,드래곤
No.885,드라꼰,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088501.png,드래곤,고스트
No.886,드래런치,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088601.png,드래곤,고스트
No.887,드래펄트,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088701.png,드래곤,고스트
No.888,자시안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088801.png,페어리,null
No.888,자시안,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088802.png,페어리,강철
No.889,자마젠타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088901.png,격투,null
No.889,자마젠타,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/088902.png,격투,강철
No.890,무한다이노,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089001.png,독,드래곤
No.891,치고마,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089101.png,격투,null
No.892,우라오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089201.png,격투,악
No.892,우라오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089202.png,격투,물
No.892,우라오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089203.png,격투,악
No.892,우라오스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089204.png,격투,물
No.893,자루도,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089301.png,악,풀
No.894,레지에레키,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089401.png,전기,null
No.895,레지드래고,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089501.png,드래곤,null
No.896,블리자포스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089601.png,얼음,null
No.897,레이스포스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089701.png,고스트,null
No.898,버드렉스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089801.png,에스퍼,풀
No.898,버드렉스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089802.png,에스퍼,얼음
No.898,버드렉스,https://data1.pokemonkorea.co.kr/newdata/pokedex/mid/089803.png,에스퍼,고스트
